,PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressureIn,Mean Sea Level PressureIn,Min Sea Level PressureIn,Max VisibilityMiles,Mean VisibilityMiles,Min VisibilityMiles,Max Wind SpeedMPH,Mean Wind SpeedMPH,Max Gust SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees
2013-06-15 00:00:00-07:00,2013-06-15 00:00:00-07:00,81,67,52,53,51,48,89,62,35,30,29,29,10,10.0,10.0,10,3.0,12,0.0,3.0,None,333
2013-06-16 00:00:00-07:00,2013-06-16 00:00:00-07:00,75,66,56,56,52,50,80,65,49,30,30,30,10,10.0,10.0,7,2.0,9,0.0,6.0,None,343
2013-06-17 00:00:00-07:00,2013-06-17 00:00:00-07:00,78,67,56,55,50,45,86,59,31,30,30,29,10,10.0,10.0,17,5.0,21,0.0,6.0,None,265
2013-06-18 00:00:00-07:00,2013-06-18 00:00:00-07:00,71,64,57,52,48,42,80,60,39,30,29,29,10,10.0,10.0,20,9.0,24,0.0,6.0,None,226
2013-06-19 00:00:00-07:00,2013-06-19 00:00:00-07:00,66,60,54,54,49,46,80,66,52,30,30,29,10,10.0,4.0,13,5.0,16,0,7.0,Rain-Tornado,201
2013-06-20 00:00:00-07:00,2013-06-20 00:00:00-07:00,68,61,54,53,50,47,93,69,45,30,30,30,10,10.0,7.0,15,6.0,20,0,7.0,Rain,232
2013-06-21 00:00:00-07:00,2013-06-21 00:00:00-07:00,70,64,57,52,50,47,77,61,44,30,30,30,10,10.0,10.0,12,3.0,14,0.0,6.0,None,327
2013-06-22 00:00:00-07:00,2013-06-22 00:00:00-07:00,80,66,52,55,51,46,96,64,32,30,30,29,10,10.0,9.0,7,3.0,9,0.0,4.0,None,22
2013-06-23 00:00:00-07:00,2013-06-23 00:00:00-07:00,69,65,61,63,59,54,90,79,68,29,29,29,10,9.0,3.0,9,2.0,10,0,8.0,Rain,166
2013-06-24 00:00:00-07:00,2013-06-24 00:00:00-07:00,69,63,57,61,54,49,90,71,52,29,29,29,10,10.0,3.0,20,9.0,24,0,8.0,Rain,183
2013-06-25 00:00:00-07:00,2013-06-25 00:00:00-07:00,70,64,58,60,56,52,93,73,53,29,29,29,10,10.0,5.0,16,7.0,21,0,7.0,Rain,149
2013-06-26 00:00:00-07:00,2013-06-26 00:00:00-07:00,73,66,59,60,57,53,90,70,49,30,29,29,10,9.0,2.0,14,8.0,16,0,8.0,Rain,125
2013-06-27 00:00:00-07:00,2013-06-27 00:00:00-07:00,82,72,62,62,59,57,93,71,49,30,30,30,10,10.0,10.0,14,5.0,20,0.0,6.0,None,6
2013-06-28 00:00:00-07:00,2013-06-28 00:00:00-07:00,92,77,62,65,61,58,93,63,32,30,30,30,10,10.0,10.0,9,3.0,16,0.0,3.0,None,322
2013-06-29 00:00:00-07:00,2013-06-29 00:00:00-07:00,88,76,63,61,57,54,78,57,35,30,30,29,10,10.0,10.0,10,3.0,13,0.0,4.0,None,312
2013-06-30 00:00:00-07:00,2013-06-30 00:00:00-07:00,97,81,64,66,62,59,93,64,35,29,29,29,10,10.0,10.0,10,3.0,14,0.0,1.0,None,317
2013-07-01 00:00:00-07:00,2013-07-01 00:00:00-07:00,91,79,66,67,61,58,78,61,44,30,29,29,10,10.0,10.0,12,5.0,15,0.0,1.0,None,317
2013-07-02 00:00:00-07:00,2013-07-02 00:00:00-07:00,86,75,63,60,58,54,84,61,37,30,30,30,10,10.0,10.0,15,7.0,24,0.0,1.0,None,323
2013-07-03 00:00:00-07:00,2013-07-03 00:00:00-07:00,85,73,60,53,50,46,69,48,27,30,30,30,10,10.0,10.0,14,7.0,17,0.0,1.0,None,319
2013-07-04 00:00:00-07:00,2013-07-04 00:00:00-07:00,75,65,54,52,51,49,83,63,43,30,30,30,10,10.0,10.0,20,8.0,23,0.0,3.0,None,308
2013-07-05 00:00:00-07:00,2013-07-05 00:00:00-07:00,75,67,58,53,51,49,77,62,46,30,30,29,10,10.0,10.0,10,2.0,14,0.0,6.0,None,324
2013-07-06 00:00:00-07:00,2013-07-06 00:00:00-07:00,79,68,56,57,53,50,83,63,42,29,29,29,10,10.0,10.0,14,6.0,20,0.0,3.0,None,326
2013-07-07 00:00:00-07:00,2013-07-07 00:00:00-07:00,79,69,58,57,55,53,86,67,48,29,29,29,10,10.0,10.0,15,5.0,21,0.0,4.0,None,323
2013-07-08 00:00:00-07:00,2013-07-08 00:00:00-07:00,82,69,56,59,54,51,80,60,40,30,30,30,10,10.0,10.0,12,6.0,16,0.0,3.0,None,318
2013-07-09 00:00:00-07:00,2013-07-09 00:00:00-07:00,89,75,60,59,57,54,90,62,34,30,30,29,10,10.0,10.0,15,6.0,20,0.0,1.0,None,304
2013-07-10 00:00:00-07:00,2013-07-10 00:00:00-07:00,80,69,57,55,52,46,80,60,39,30,30,29,10,10.0,10.0,14,7.0,18,0.0,1.0,None,331
2013-07-11 00:00:00-07:00,2013-07-11 00:00:00-07:00,77,66,54,49,47,45,83,60,36,30,30,29,10,10.0,10.0,14,7.0,18,0.0,2.0,None,321
2013-07-12 00:00:00-07:00,2013-07-12 00:00:00-07:00,73,64,54,51,48,45,83,62,41,30,30,30,10,10.0,10.0,15,7.0,18,0.0,3.0,None,325
2013-07-13 00:00:00-07:00,2013-07-13 00:00:00-07:00,82,68,53,53,47,42,77,52,26,30,30,30,10,10.0,10.0,17,8.0,23,0.0,1.0,None,321
2013-07-14 00:00:00-07:00,2013-07-14 00:00:00-07:00,87,73,58,53,48,42,69,46,23,30,30,29,10,10.0,10.0,17,6.0,21,0.0,0.0,None,312
2013-07-15 00:00:00-07:00,2013-07-15 00:00:00-07:00,87,72,56,53,49,44,83,56,29,30,29,29,10,10.0,10.0,18,7.0,24,0.0,0.0,None,314
2013-07-16 00:00:00-07:00,2013-07-16 00:00:00-07:00,92,76,60,57,53,49,67,45,23,29,29,29,10,10.0,10.0,14,4.0,16,2015-04-01 00:00:00,4.0,None,271
2013-07-17 00:00:00-07:00,2013-07-17 00:00:00-07:00,77,69,61,57,54,52,78,62,46,30,30,30,10,10.0,10.0,13,7.0,26,0.0,4.0,None,233
2013-07-18 00:00:00-07:00,2013-07-18 00:00:00-07:00,81,70,58,59,54,47,86,58,30,30,30,30,10,10.0,10.0,15,8.0,21,0.0,1.0,None,324
2013-07-19 00:00:00-07:00,2013-07-19 00:00:00-07:00,82,70,57,60,56,53,86,67,47,30,30,30,10,10.0,10.0,16,6.0,21,0.0,3.0,None,323
2013-07-20 00:00:00-07:00,2013-07-20 00:00:00-07:00,82,70,57,59,55,53,86,66,45,30,30,29,10,9.0,2.0,13,7.0,18,2015-04-01 00:00:00,5.0,None,327
2013-07-21 00:00:00-07:00,2013-07-21 00:00:00-07:00,82,70,58,59,55,53,86,66,45,30,29,29,10,10.0,10.0,12,6.0,16,0.0,4.0,None,326
2013-07-22 00:00:00-07:00,2013-07-22 00:00:00-07:00,82,70,58,61,55,48,87,59,31,30,30,29,10,10.0,10.0,13,8.0,16,0.0,5.0,None,320
2013-07-23 00:00:00-07:00,2013-07-23 00:00:00-07:00,89,74,59,61,58,55,90,63,36,30,30,29,10,10.0,5.0,15,5.0,20,0.0,4.0,None,326
2013-07-24 00:00:00-07:00,2013-07-24 00:00:00-07:00,90,74,58,59,56,53,80,55,29,30,30,29,10,10.0,10.0,16,7.0,21,0.0,1.0,None,322
2013-07-25 00:00:00-07:00,2013-07-25 00:00:00-07:00,90,74,57,56,53,50,80,53,26,30,30,30,10,10.0,10.0,17,7.0,22,0.0,0.0,None,325
2013-07-26 00:00:00-07:00,2013-07-26 00:00:00-07:00,89,74,58,54,51,46,80,52,24,30,30,30,10,10.0,10.0,21,9.0,28,0.0,0.0,None,314
2013-07-27 00:00:00-07:00,2013-07-27 00:00:00-07:00,80,68,55,52,50,48,83,59,35,30,30,30,10,10.0,10.0,15,6.0,20,0.0,2.0,None,325
2013-07-28 00:00:00-07:00,2013-07-28 00:00:00-07:00,74,64,53,53,51,48,83,65,46,30,30,29,10,10.0,10.0,14,3.0,22,0.0,3.0,None,330
2013-07-29 00:00:00-07:00,2013-07-29 00:00:00-07:00,77,68,58,57,52,49,75,61,46,30,29,29,10,10.0,10.0,12,4.0,15,0.0,6.0,None,302
2013-07-30 00:00:00-07:00,2013-07-30 00:00:00-07:00,82,70,57,57,54,50,86,61,35,30,30,30,10,10.0,10.0,12,5.0,15,0.0,5.0,None,326
2013-07-31 00:00:00-07:00,2013-07-31 00:00:00-07:00,78,69,60,59,56,54,84,66,48,30,30,30,10,10.0,10.0,14,5.0,17,0.0,6.0,None,324
2013-08-01 00:00:00-07:00,2013-08-01 00:00:00-07:00,66,62,58,58,55,53,93,78,63,30,30,30,10,8.0,1.0,9,2.0,10,0,8.0,Rain,265
2013-08-02 00:00:00-07:00,2013-08-02 00:00:00-07:00,72,66,59,57,54,50,80,65,49,30,30,30,10,10.0,9.0,8,4.0,9,0.0,8.0,None,282
2013-08-03 00:00:00-07:00,2013-08-03 00:00:00-07:00,82,71,60,58,57,55,84,65,45,30,30,29,10,10.0,10.0,15,5.0,18,0.0,5.0,None,319
2013-08-04 00:00:00-07:00,2013-08-04 00:00:00-07:00,89,75,61,63,58,53,90,61,31,30,29,29,10,10.0,10.0,13,6.0,16,0.0,1.0,None,308
2013-08-05 00:00:00-07:00,2013-08-05 00:00:00-07:00,89,75,61,61,58,52,90,62,34,30,29,29,10,10.0,10.0,15,5.0,20,0.0,1.0,None,320
2013-08-06 00:00:00-07:00,2013-08-06 00:00:00-07:00,91,75,58,57,54,44,80,51,22,30,29,29,10,10.0,10.0,14,5.0,16,0.0,0.0,None,314
2013-08-07 00:00:00-07:00,2013-08-07 00:00:00-07:00,87,74,60,59,55,52,84,57,30,30,29,29,10,10.0,10.0,10,4.0,13,0.0,3.0,None,310
2013-08-08 00:00:00-07:00,2013-08-08 00:00:00-07:00,83,72,61,61,57,53,84,66,47,30,30,29,10,10.0,10.0,13,3.0,16,0.0,5.0,None,337
2013-08-09 00:00:00-07:00,2013-08-09 00:00:00-07:00,79,69,59,62,57,53,84,66,48,29,29,29,10,10.0,10.0,15,6.0,18,2015-04-01 00:00:00,6.0,Rain,306
2013-08-10 00:00:00-07:00,2013-08-10 00:00:00-07:00,79,70,60,66,60,55,90,72,54,30,29,29,10,10.0,10.0,14,4.0,16,0,5.0,Rain,330
2013-08-11 00:00:00-07:00,2013-08-11 00:00:00-07:00,75,69,62,57,56,55,78,66,53,30,30,29,10,10.0,10.0,10,4.0,13,0.0,6.0,None,322
2013-08-12 00:00:00-07:00,2013-08-12 00:00:00-07:00,79,70,61,57,55,53,84,63,42,30,30,30,10,10.0,10.0,9,3.0,13,0.0,5.0,None,330
2013-08-13 00:00:00-07:00,2013-08-13 00:00:00-07:00,85,72,58,58,52,42,80,52,23,30,30,29,10,10.0,10.0,12,5.0,16,0.0,3.0,None,306
2013-08-14 00:00:00-07:00,2013-08-14 00:00:00-07:00,85,73,60,61,54,45,78,52,25,29,29,29,10,10.0,10.0,9,4.0,13,0.0,6.0,Rain,345
2013-08-15 00:00:00-07:00,2013-08-15 00:00:00-07:00,79,73,66,66,61,59,81,70,58,29,29,29,10,10.0,10.0,10,6.0,14,0.0,8.0,None,13
2013-08-16 00:00:00-07:00,2013-08-16 00:00:00-07:00,85,75,65,63,62,54,87,66,44,30,29,29,10,10.0,10.0,8,3.0,9,0.0,6.0,None,335
2013-08-17 00:00:00-07:00,2013-08-17 00:00:00-07:00,83,72,61,59,56,53,78,60,42,30,30,30,10,10.0,10.0,14,4.0,18,0.0,3.0,None,313
2013-08-18 00:00:00-07:00,2013-08-18 00:00:00-07:00,83,73,63,58,57,54,78,59,40,30,30,30,10,10.0,10.0,14,6.0,17,0.0,3.0,None,321
2013-08-19 00:00:00-07:00,2013-08-19 00:00:00-07:00,83,72,60,57,56,51,90,63,36,30,30,30,10,10.0,10.0,15,7.0,20,0.0,1.0,None,317
2013-08-20 00:00:00-07:00,2013-08-20 00:00:00-07:00,83,70,57,55,52,46,86,59,31,30,30,29,10,10.0,10.0,21,8.0,26,0.0,2.0,None,318
2013-08-21 00:00:00-07:00,2013-08-21 00:00:00-07:00,90,75,59,55,52,49,69,49,29,30,29,29,10,10.0,10.0,14,5.0,20,0.0,4.0,None,315
2013-08-22 00:00:00-07:00,2013-08-22 00:00:00-07:00,82,71,60,63,55,51,72,56,40,29,29,29,10,10.0,10.0,7,2.0,None,0.0,7.0,Rain,307
2013-08-23 00:00:00-07:00,2013-08-23 00:00:00-07:00,76,69,62,61,57,54,87,68,49,29,29,29,10,10.0,10.0,10,4.0,14,2015-04-01 00:00:00,7.0,Rain,251
2013-08-24 00:00:00-07:00,2013-08-24 00:00:00-07:00,78,71,63,57,54,51,84,64,43,29,29,29,10,10.0,10.0,13,5.0,16,0.0,7.0,None,316
2013-08-25 00:00:00-07:00,2013-08-25 00:00:00-07:00,71,65,59,61,56,54,87,74,61,29,29,29,10,10.0,8.0,12,4.0,15,0,7.0,Rain,315
2013-08-26 00:00:00-07:00,2013-08-26 00:00:00-07:00,80,71,61,61,56,46,90,61,32,29,29,29,10,10.0,6.0,21,9.0,26,2015-04-01 00:00:00,7.0,Rain,170
2013-08-27 00:00:00-07:00,2013-08-27 00:00:00-07:00,81,72,62,62,59,56,93,69,45,29,29,29,10,10.0,5.0,10,5.0,14,2015-04-01 00:00:00,7.0,Rain,323
2013-08-28 00:00:00-07:00,2013-08-28 00:00:00-07:00,81,72,63,65,61,59,93,71,49,29,29,29,10,10.0,10.0,9,4.0,12,0,7.0,Rain,316
2013-08-29 00:00:00-07:00,2013-08-29 00:00:00-07:00,80,73,65,66,64,59,93,74,54,30,29,29,10,9.0,2.0,22,9.0,28,0,7.0,Rain-Thunderstorm,208
2013-08-30 00:00:00-07:00,2013-08-30 00:00:00-07:00,82,74,65,63,59,55,87,65,42,30,30,30,10,10.0,10.0,12,5.0,15,0.0,5.0,None,281
2013-08-31 00:00:00-07:00,2013-08-31 00:00:00-07:00,89,74,59,60,57,55,93,64,34,30,29,29,10,10.0,10.0,9,3.0,13,0.0,0.0,None,317
2013-09-01 00:00:00-07:00,2013-09-01 00:00:00-07:00,85,74,63,57,54,46,78,53,27,29,29,29,10,10.0,10.0,10,3.0,15,0.0,1.0,None,302
2013-09-02 00:00:00-07:00,2013-09-02 00:00:00-07:00,80,72,64,60,57,52,81,60,39,29,29,29,10,10.0,10.0,16,5.0,20,0.0,5.0,Rain-Thunderstorm,311
2013-09-03 00:00:00-07:00,2013-09-03 00:00:00-07:00,80,71,61,63,58,53,93,68,42,30,29,29,10,10.0,8.0,10,3.0,14,0,5.0,Rain-Thunderstorm,319
2013-09-04 00:00:00-07:00,2013-09-04 00:00:00-07:00,73,68,62,61,59,58,84,73,61,30,30,29,10,10.0,10.0,12,3.0,15,0.0,7.0,None,5
2013-09-05 00:00:00-07:00,2013-09-05 00:00:00-07:00,70,66,62,63,59,57,87,80,73,30,30,29,10,8.0,1.0,21,4.0,29,0,8.0,Rain,207
2013-09-06 00:00:00-07:00,2013-09-06 00:00:00-07:00,70,65,59,61,58,56,97,79,61,30,30,30,10,8.0,3.0,16,8.0,20,0,7.0,Rain,193
2013-09-07 00:00:00-07:00,2013-09-07 00:00:00-07:00,81,69,56,60,58,55,100,73,45,30,30,29,10,9.0,4.0,13,4.0,15,0.0,3.0,None,299
2013-09-08 00:00:00-07:00,2013-09-08 00:00:00-07:00,84,72,60,63,59,57,90,67,43,30,30,29,10,10.0,10.0,16,7.0,23,0.0,1.0,None,316
2013-09-09 00:00:00-07:00,2013-09-09 00:00:00-07:00,83,73,62,64,61,59,93,70,47,30,29,29,10,10.0,10.0,17,5.0,23,0.0,3.0,None,330
2013-09-10 00:00:00-07:00,2013-09-10 00:00:00-07:00,91,77,62,65,62,60,93,67,41,29,29,29,10,10.0,10.0,14,6.0,16,0.0,1.0,None,294
2013-09-11 00:00:00-07:00,2013-09-11 00:00:00-07:00,95,79,63,64,62,59,93,62,31,29,29,29,10,10.0,10.0,12,7.0,14,0.0,0.0,None,287
2013-09-12 00:00:00-07:00,2013-09-12 00:00:00-07:00,82,72,61,64,60,59,97,74,51,30,29,29,10,10.0,7.0,9,3.0,28,0.0,3.0,None,312
2013-09-13 00:00:00-07:00,2013-09-13 00:00:00-07:00,74,68,61,61,59,57,90,77,64,29,29,29,10,10.0,9.0,10,5.0,13,0.0,5.0,None,297
2013-09-14 00:00:00-07:00,2013-09-14 00:00:00-07:00,80,71,62,63,61,60,93,74,54,29,29,29,10,9.0,3.0,10,5.0,12,2015-04-01 00:00:00,5.0,Rain,297
2013-09-15 00:00:00-07:00,2013-09-15 00:00:00-07:00,68,65,61,63,60,57,100,89,78,29,29,29,10,8.0,2.0,9,4.0,13,0,8.0,Rain,193
2013-09-16 00:00:00-07:00,2013-09-16 00:00:00-07:00,69,65,61,58,56,55,90,77,63,29,29,29,10,10.0,10.0,13,7.0,16,2015-04-01 00:00:00,7.0,None,196
2013-09-17 00:00:00-07:00,2013-09-17 00:00:00-07:00,68,63,57,56,51,46,84,65,45,30,29,29,10,10.0,10.0,16,7.0,20,0.0,6.0,None,292
2013-09-18 00:00:00-07:00,2013-09-18 00:00:00-07:00,73,64,55,53,50,45,86,62,38,30,30,30,10,10.0,10.0,8,2.0,12,2015-04-01 00:00:00,4.0,None,42
2013-09-19 00:00:00-07:00,2013-09-19 00:00:00-07:00,81,64,47,56,50,46,100,65,30,30,29,29,10,8.0,0.0,8,3.0,10,0.0,2.0,Fog,319
2013-09-20 00:00:00-07:00,2013-09-20 00:00:00-07:00,74,63,52,55,52,48,93,71,49,29,29,29,10,10.0,10.0,16,5.0,21,0.0,6.0,None,172
2013-09-21 00:00:00-07:00,2013-09-21 00:00:00-07:00,66,61,56,57,55,53,93,80,67,29,29,29,10,10.0,10.0,17,3.0,22,0,6.0,None,158
2013-09-22 00:00:00-07:00,2013-09-22 00:00:00-07:00,62,60,57,56,54,49,93,77,60,29,29,29,10,9.0,2.0,28,13.0,37,0,7.0,Rain,183
2013-09-23 00:00:00-07:00,2013-09-23 00:00:00-07:00,64,60,56,56,54,52,86,77,67,30,29,29,10,10.0,4.0,16,8.0,20,0,7.0,Rain,177
2013-09-24 00:00:00-07:00,2013-09-24 00:00:00-07:00,60,56,51,54,51,46,93,83,72,29,29,29,10,9.0,3.0,15,5.0,18,0,8.0,Rain,170
2013-09-25 00:00:00-07:00,2013-09-25 00:00:00-07:00,62,56,50,50,48,44,96,77,57,30,29,29,10,10.0,5.0,12,5.0,15,0,6.0,Rain,285
2013-09-26 00:00:00-07:00,2013-09-26 00:00:00-07:00,67,58,48,49,47,45,93,71,48,30,30,30,10,10.0,10.0,12,2.0,14,0.0,5.0,None,239
2013-09-27 00:00:00-07:00,2013-09-27 00:00:00-07:00,57,53,49,54,50,47,89,83,77,30,30,29,10,10.0,5.0,21,8.0,29,0,8.0,Rain,175
2013-09-28 00:00:00-07:00,2013-09-28 00:00:00-07:00,66,61,56,58,55,51,93,86,78,29,29,29,10,8.0,0.0,33,16.0,43,0,8.0,Rain,187
2013-09-29 00:00:00-07:00,2013-09-29 00:00:00-07:00,56,55,53,57,52,46,93,90,86,29,29,29,10,7.0,2.0,23,14.0,31,1,8.0,Rain,180
2013-09-30 00:00:00-07:00,2013-09-30 00:00:00-07:00,60,56,51,52,49,46,89,76,62,30,29,29,10,9.0,4.0,23,12.0,28,0,6.0,Rain,198
2013-10-01 00:00:00-07:00,2013-10-01 00:00:00-07:00,61,56,50,49,47,42,89,70,51,30,30,29,10,9.0,2.0,18,8.0,28,0,5.0,Rain,188
2013-10-02 00:00:00-07:00,2013-10-02 00:00:00-07:00,54,49,44,47,45,43,93,85,77,30,30,30,10,10.0,6.0,14,5.0,18,0,7.0,Rain,159
2013-10-03 00:00:00-07:00,2013-10-03 00:00:00-07:00,56,51,45,46,45,43,100,81,61,30,30,30,10,6.0,0.0,9,3.0,12,0.0,6.0,None,215
2013-10-04 00:00:00-07:00,2013-10-04 00:00:00-07:00,65,55,44,51,46,43,100,76,52,30,30,30,10,7.0,0.0,8,3.0,10,0.0,5.0,None,278
2013-10-05 00:00:00-07:00,2013-10-05 00:00:00-07:00,73,57,41,52,45,41,100,68,35,30,30,30,10,8.0,0.0,10,3.0,12,0.0,1.0,Fog,286
2013-10-06 00:00:00-07:00,2013-10-06 00:00:00-07:00,74,59,43,49,44,36,100,66,31,30,30,29,10,7.0,0.0,13,4.0,17,0.0,3.0,Fog,206
2013-10-07 00:00:00-07:00,2013-10-07 00:00:00-07:00,63,58,53,54,48,44,100,78,55,30,30,29,10,9.0,4.0,22,7.0,26,0,7.0,Rain,235
2013-10-08 00:00:00-07:00,2013-10-08 00:00:00-07:00,58,54,50,52,47,43,89,76,62,30,30,30,10,9.0,4.0,16,10.0,20,0,6.0,Rain,245
2013-10-09 00:00:00-07:00,2013-10-09 00:00:00-07:00,62,51,40,47,42,39,100,77,53,30,30,29,10,8.0,1.0,9,2.0,12,0.0,6.0,None,304
2013-10-10 00:00:00-07:00,2013-10-10 00:00:00-07:00,60,53,45,52,47,44,93,75,57,30,30,29,10,9.0,4.0,7,2.0,None,2015-04-01 00:00:00,7.0,Rain,238
2013-10-11 00:00:00-07:00,2013-10-11 00:00:00-07:00,59,55,50,50,47,43,93,75,57,30,30,30,10,10.0,10.0,8,2.0,10,0.0,7.0,None,256
2013-10-12 00:00:00-07:00,2013-10-12 00:00:00-07:00,58,54,49,49,46,45,86,79,72,30,30,30,10,8.0,2.0,6,0.0,7,0,6.0,Rain,272
2013-10-13 00:00:00-07:00,2013-10-13 00:00:00-07:00,63,54,45,46,45,43,100,74,48,30,30,30,10,10.0,6.0,13,5.0,18,0.0,5.0,None,314
2013-10-14 00:00:00-07:00,2013-10-14 00:00:00-07:00,69,55,41,47,44,41,100,69,37,30,30,30,10,6.0,0.0,12,4.0,14,0.0,2.0,Fog,285
2013-10-15 00:00:00-07:00,2013-10-15 00:00:00-07:00,69,55,40,45,42,38,96,65,34,30,30,30,10,10.0,8.0,10,4.0,13,0.0,2.0,Fog,264
2013-10-16 00:00:00-07:00,2013-10-16 00:00:00-07:00,65,53,41,47,44,40,92,68,44,30,30,30,10,9.0,6.0,7,3.0,10,0.0,2.0,Fog,297
2013-10-17 00:00:00-07:00,2013-10-17 00:00:00-07:00,65,56,47,50,47,45,100,80,60,30,30,30,10,6.0,1.0,10,4.0,13,0.0,4.0,None,309
2013-10-18 00:00:00-07:00,2013-10-18 00:00:00-07:00,71,57,42,47,45,41,100,70,40,30,30,30,10,9.0,4.0,10,5.0,12,0.0,0.0,Fog,279
2013-10-19 00:00:00-07:00,2013-10-19 00:00:00-07:00,66,53,40,48,45,39,100,73,45,30,30,30,10,6.0,0.0,8,2.0,9,0.0,2.0,Fog,294
2013-10-20 00:00:00-07:00,2013-10-20 00:00:00-07:00,63,54,44,50,46,43,100,80,60,30,30,30,10,4.0,0.0,8,2.0,10,0.0,5.0,Fog,311
2013-10-21 00:00:00-07:00,2013-10-21 00:00:00-07:00,71,59,46,53,48,45,100,74,47,30,30,30,10,5.0,0.0,10,4.0,12,0.0,5.0,None,302
2013-10-22 00:00:00-07:00,2013-10-22 00:00:00-07:00,73,58,42,53,47,42,100,69,38,30,30,29,10,9.0,6.0,9,6.0,10,0.0,1.0,Fog,279
2013-10-23 00:00:00-07:00,2013-10-23 00:00:00-07:00,70,57,43,52,48,42,100,74,47,30,29,29,10,8.0,5.0,8,4.0,10,0.0,0.0,Fog,273
2013-10-24 00:00:00-07:00,2013-10-24 00:00:00-07:00,67,57,47,53,49,45,100,79,58,30,30,30,10,5.0,0.0,8,3.0,9,0.0,4.0,Fog,304
2013-10-25 00:00:00-07:00,2013-10-25 00:00:00-07:00,57,54,50,49,48,48,93,83,72,30,30,30,10,8.0,4.0,10,3.0,12,2015-04-01 00:00:00,8.0,None,319
2013-10-26 00:00:00-07:00,2013-10-26 00:00:00-07:00,60,56,51,49,47,44,89,78,67,30,30,30,10,9.0,7.0,8,3.0,10,2015-04-01 00:00:00,6.0,None,305
2013-10-27 00:00:00-07:00,2013-10-27 00:00:00-07:00,59,54,48,49,45,42,93,75,57,30,29,29,10,8.0,2.0,17,7.0,23,0,6.0,Rain,287
2013-10-28 00:00:00-07:00,2013-10-28 00:00:00-07:00,59,49,39,44,37,27,100,68,36,29,29,29,10,10.0,9.0,18,5.0,23,0.0,2.0,None,37
2013-10-29 00:00:00-07:00,2013-10-29 00:00:00-07:00,59,46,32,38,35,31,100,68,36,30,30,29,10,10.0,7.0,8,4.0,16,0.0,0.0,None,264
2013-10-30 00:00:00-07:00,2013-10-30 00:00:00-07:00,57,45,33,46,37,31,96,72,47,30,30,30,10,10.0,6.0,7,2.0,7,0.0,5.0,Rain,86
2013-10-31 00:00:00-07:00,2013-10-31 00:00:00-07:00,60,55,49,52,49,44,93,79,64,30,30,30,10,10.0,8.0,14,7.0,15,0,7.0,Rain,117
2013-11-01 00:00:00-07:00,2013-11-01 00:00:00-07:00,58,51,44,52,49,45,100,86,72,30,30,29,10,4.0,0.0,8,2.0,9,2015-04-01 00:00:00,7.0,Fog-Rain,124
2013-11-02 00:00:00-07:00,2013-11-02 00:00:00-07:00,56,50,44,54,46,37,100,76,51,30,29,29,10,7.0,3.0,24,12.0,30,0,7.0,Rain,198
2013-11-03 00:00:00-07:00,2013-11-03 00:00:00-07:00,52,47,41,43,41,38,86,75,63,30,30,30,10,10.0,7.0,17,5.0,21,0,7.0,Rain,230
2013-11-04 00:00:00-08:00,2013-11-04 00:00:00-08:00,50,48,45,47,45,42,100,93,86,30,30,30,10,6.0,2.0,7,3.0,12,0,8.0,Rain,142
2013-11-05 00:00:00-08:00,2013-11-05 00:00:00-08:00,54,50,46,52,48,45,100,92,83,30,30,30,10,6.0,0.0,18,7.0,22,0,8.0,Fog-Rain,184
2013-11-06 00:00:00-08:00,2013-11-06 00:00:00-08:00,54,52,49,52,49,46,100,92,83,30,30,30,10,7.0,4.0,10,2.0,12,0,8.0,Rain,112
2013-11-07 00:00:00-08:00,2013-11-07 00:00:00-08:00,57,53,49,54,47,42,93,85,77,30,29,29,10,9.0,2.0,31,12.0,39,0,8.0,Rain,181
2013-11-08 00:00:00-08:00,2013-11-08 00:00:00-08:00,53,51,48,46,45,43,93,85,77,30,30,30,10,9.0,4.0,10,4.0,12,0,8.0,Fog-Rain,184
2013-11-09 00:00:00-08:00,2013-11-09 00:00:00-08:00,49,46,42,45,43,42,100,90,80,30,30,30,10,6.0,0.0,8,4.0,9,0.0,8.0,Fog,299
2013-11-10 00:00:00-08:00,2013-11-10 00:00:00-08:00,57,50,43,45,44,42,93,80,66,30,30,30,10,10.0,6.0,7,4.0,8,0.0,6.0,None,292
2013-11-11 00:00:00-08:00,2013-11-11 00:00:00-08:00,60,51,41,45,42,39,100,74,47,30,30,30,10,5.0,0.0,28,10.0,38,0.0,6.0,Fog,24
2013-11-12 00:00:00-08:00,2013-11-12 00:00:00-08:00,55,52,49,52,49,42,100,83,66,30,30,30,10,8.0,2.0,18,8.0,22,0,8.0,Rain,113
2013-11-13 00:00:00-08:00,2013-11-13 00:00:00-08:00,56,50,43,50,46,42,100,86,72,30,30,30,10,6.0,0.0,9,3.0,12,0.0,6.0,Fog,274
2013-11-14 00:00:00-08:00,2013-11-14 00:00:00-08:00,51,46,40,46,45,40,100,86,71,30,30,30,10,6.0,0.0,8,2.0,13,0,7.0,Fog-Rain,220
2013-11-15 00:00:00-08:00,2013-11-15 00:00:00-08:00,48,44,39,44,42,39,100,90,80,30,29,29,10,10.0,9.0,28,9.0,33,0,8.0,Rain,193
